ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.455700760023655,0.36811939113453,0.261346599012696,0.53262559553902,0.5826285985614,0.572404489282911,0.618004628469492,0.252882943772741,0.696404269716741,0
0.474231417431871,0.593248642060375,0.395597839446767,0.494674537964435,0.499049168089428,0.327851116276407,0.670735364441874,0.391935982929147,0.434109223018683,1
0.720188110045178,0.691664312970428,0.433144302299805,0.290768921507664,0.619462337751006,0.266192153554924,0.621396430571891,0.558160328920884,0.600932302145597,0
0.60400406108375,0.427950664259614,0.409995968983585,0.533498080094708,0.635788553045391,0.383710499174705,0.409461256753392,0.868739907400176,0.40741379781411,1
0.49782389090384,0.161282276390174,0.147047120814755,0.240233653945652,0.300691719802156,0.422545422618662,0.854588091540651,0.741475303516638,0.483211533236057,0
0.604893022367526,0.514245427235146,0.146248751257773,0.290197466626169,0.546553206969086,0.456662998264212,0.489852388988342,0.569636890974554,0.494817073815706,0
0.382720296207689,0.440166860764524,0.377830606580821,0.452979312376243,0.634179768674604,0.394932361309771,0.442760570060518,0.522663282434535,0.322080557594372,1
0.331193443291279,0.661899483491239,0.495901792780843,0.805986837906327,0.165963197160973,0.440863686565343,0.386379336560271,0.696862585402999,0.286803627650444,1
0.399505513939838,0.412074992568898,0.248965384946188,0.336500861255842,0.682196210142948,0.489485161995265,0.573402486081423,0.42955632874043,0.723634154141537,1
0.373358851045854,0.399198683757592,0.478543453267414,0.568757787792116,0.701801512704925,0.362887429937752,0.478982605207245,0.633870370623614,0.378112885989695,0
0.45900348609062,0.495331796988666,0.12626209876507,0.378839521523306,0.641481640242527,0.288944878748469,0.38183990521564,0.422272590415984,0.588940917576885,1
0.515232933751835,0.453744931152002,0.368953135989265,0.464554901575251,0.563193024328435,0.322395032365884,0.247322009548507,0.708134929664015,0.683566485655678,0
0.768245210307711,0.513047469861868,0.521534451941526,0.374190400051251,0.498882881484495,0.329240782406226,0.512072018952906,0.340654791180391,0.577341406481236,1
0.579629258624863,0.383889831771821,0.24234810267298,0.769586871893929,0.325215842248621,0.343377341748245,0.465481285412873,0.45468583586453,0.698955581345379,1
0.33302858989854,0.540184651746799,0.308530583292076,0.573460737187338,0.629172327864648,0.384995762940418,0.354719238377272,0.336377128380501,0.741533847146773,0
0.46583112866132,0.473337103546852,0.579565482270789,0.460172039243816,0.581906281050533,0.244582504184436,0.504170525727608,0.513483816643862,0.616918293681704,1
0.678186460841404,0.408533703050205,0.684850896231549,0.320303994350464,0.897565478679751,0.527061314135171,0.431505117739223,0.345723718116619,0.544708824334116,1
0.580837431709274,0.823715556595932,0.716176599311397,0.489027531716095,0.31942366310637,0.391598703307734,0.306758541594917,0.613570084713694,0.429988100196947,1
0.660452654259273,0.570927957438904,0.274717043817925,0.35021762082227,0.476800857173965,0.359154883096589,0.339515664986592,0.571612932587213,0.30856844589553,0
0.486971215830637,0.634426282741667,0.241788338567857,0.396607086335452,0.433348970592642,0.365392410298361,0.629341918860638,0.504252455845925,0.547296905265567,0
0.409674156182807,0.550483837431008,0.390317994017351,0.443663612799324,0.635069678910651,0.478495187164148,0.509463042881067,0.599930099710059,0.642116254524459,0
0.501187124339912,0.829161181078136,0.163077183599549,0.598585555187879,0.473307768360246,0.329577288119361,0.649940320502417,0.743693178707362,0.106287079942101,0
0.438419885803176,0.351853199860939,0.327414373268525,0.463960244270829,0.526156051033303,0.540098845906766,0.518477292308024,0.515756913498375,0.359983981095872,0
0.45427446187561,0.43860824328604,0.51118032709684,0.503646862011948,0.560462852462252,0.313664716317757,0.632324052622297,0.58361600638807,0.245531223551205,0
0.506666156700391,0.192069596022923,0.432756051118887,0.409981722954264,0.456689495835372,0.392975459098872,0.46129247486317,0.477865985266764,0.448001144278222,0
0.430059041004256,0.686483534433159,0.107206758271814,0.700318208988064,0.830448124017028,0.276901310167108,0.408775916381428,0.646852506178354,0.416602688456924,1
0.472167600205529,0.452839546843291,0.159127393905117,0.563584635848911,0.613787348042113,0.215775223970108,0.397747598909266,0.414652863111467,0.497932058828918,1
0.656683163589427,0.749576540217438,0.473426394474231,0.372857975176282,0.413731360563528,0.482366400721961,0.410239300354268,0.704607799439797,0.454770660389308,0
0.422057158182003,0.271805436250928,0.358781315319161,0.461830885548896,0.649356190611216,0.519563719833917,0.551554540893691,0.387288788011417,0.854667041217266,0
0.535805475858828,0.452531169737101,0.516648736912682,0.36747603863579,0.370804990570344,0.408477175668463,0.475959320815774,0.719212806805697,0.617366823623056,1
0.503289414577751,0.36082821218273,0.449918457844349,0.749706911060106,0.677771670544282,0.233687454210566,0.534042746404843,0.36917520001149,0.563292488271842,1
0.513114169211746,0.485066147151916,0.734389827034609,0.334031868199506,0.546317643838918,0.255348572405322,0.467314559309752,0.397550893861287,0.373969547003944,0
0.462881850184864,0.414773213153552,0.378981680445434,0.442263052301885,0.511124314116225,0.826412496601033,0.276717305787552,0.521993372817029,0.424698289955161,1
0.534127481686533,0.589679934750918,0.641337375948683,0.608535813634358,0.7015423134881,0.348468320294434,0.614442761390003,0.599059560099354,0.43456857950402,0
0.581693910818768,0.511475388267372,0.19816306703651,0.333851018812535,0.51225490564112,0.361493121132407,0.445175147682506,0.629170144887966,0.264574692257524,0
0.511863817781971,0.497808788824355,0.319563609094698,0.403119324812399,0.613241371024236,0.364394611087498,0.534522853261819,0.59269145875592,0.690094557408348,0
0.637145286207277,0.531067107129941,0.341872144758005,0.498791579588706,0.571999957020614,0.298831165144126,0.543780547009029,0.408240921377024,0.684838377252804,0
0.371598908544771,0.676730684476455,0.177938673992612,0.548028206774297,0.433972753222323,0.534201403837557,0.420233663546099,0.68241016993475,0.180957685457046,0
0.289992474439117,0.193023125450927,0.606206706633484,0.559811233214618,0.802716570947837,0.426219155542391,0.491634740450791,0.485383864010776,0.560724160991591,0
0.53090130486822,0.630824222382521,0.21880880248167,0.691600584339086,0.613978468145753,0.25669222408834,0.426056952321817,0.643279741898684,0.726325331611295,0
0.358971479608173,0.548659224375057,0.788563271180691,0.502470132152822,0.486475428794194,0.636710681591097,0.424229006612993,0.37826713703553,0.297226211845555,0
0.566180463436296,0.574245841138023,0.269488478596071,0.53498637158294,0.537210037695874,0.316634880558612,0.291160960135485,0.4061802520042,0.532225283284289,1
0.485559531027864,0.544432810017859,0.178437623746682,0.543648993875517,0.555017509020591,0.57945926524772,0.563304528463054,0.516967488427189,0.304992692207638,0
0.43745946915589,0.624541455112664,0.420157842418865,0.479484678613528,0.496524072203722,0.51287714036359,0.452841487295061,0.509641733554889,0.252323410455489,0
0.564210613022553,0.686942242787225,0.165376062488852,0.720124591332738,0.28570115447928,0.411914452410102,0.51560923357226,0.270876425511309,0.233222086435421,1
0.625912584198398,0.480666782449277,0.202680964869594,0.44925597886886,0.714689179899883,0.335031262530715,0.569164812958124,0.668121992886868,0.533911841535759,0
0.531116399527128,0.642448007725928,0.330377448932487,0.251687416609768,0.423970012671096,0.445222817853891,0.619009128862895,0.387831486942281,0.568423476401875,1
0.297751547110611,0.486676606140524,0.538950146761955,0.514226038767823,0.563312795494087,0.620050939617879,0.362278594623007,0.554390326354806,0.447698401253939,0
0.604322079161771,0.558509443544233,0.392686875837861,0.10766923563969,0.548690977243376,0.3843484762572,0.43523555541639,0.298145431182657,0.622825383542049,0
0.750280985543712,0.444547708840023,0.382118139685419,0.477192185427146,0.600488573865184,0.462073757158531,0.575765078002532,0.222443005486084,0.498476053288278,0
0.387984773469376,0.476678098970236,0.459643911022147,0.634100993995439,0.661463863209913,0.421283082135244,0.563030444266115,0.69440552320427,0.491859350493823,0
0.639322112422856,0.339449704124752,0.437557553171887,0.532438162496373,0.816777002045262,0.255792006761379,0.459535582563322,0.467195459721336,0.43136656936454,0
0.499592752685689,0.308114164514353,0.416026474536797,0.478234068208791,0.596859045107922,0.105748787399343,0.605423995238911,0.411251888703541,0.508498375260901,1
0.326434068832962,0.73317889855617,0.400803976052013,0.38612217644982,0.708916422653074,0.380037323839372,0.579866229922524,0.503811156572875,0.489139680147932,0
0.473053033127745,0.556602000758944,0.270048552613529,0.516481274657431,0.630775323404232,0.375612163046875,0.472504546617508,0.533933744368911,0.696699270809366,1
0.505313602628438,0.426475506373827,0.608709137877542,0.306196438053704,0.47391940033258,0.500931289336898,0.587645127363578,0.469402837591174,0.560116191451729,1
0.577134145357683,0.525173776307331,0.383423828822253,0.328061872724329,0.54330531651837,0.477021348363033,0.541290744945108,0.459854075631865,0.527741358793586,0
0.490164556315424,0.485414169866172,0.460561688066781,0.501746550541471,0.53456756959228,0.657989434141182,0.694444997795071,0.363268425834381,0.690198538191,0
0.540208480441156,0.36848513145674,0.440009388279549,0.585176516697629,0.569828495854695,0.41732548560072,0.559465654472862,0.697578874676113,0.628012411206918,0
0.48461527959683,0.374134878411228,0.358242579398426,0.321491050203627,0.60374599094136,0.483569961275604,0.329049025098115,0.494856928270594,0.51497260242555,0
0.611645677649477,0.332401398841176,0.277389572356644,0.436268991780573,0.824406371618027,0.440844226062877,0.502151521042398,0.354679454211587,0.360059519302264,0
0.498679964220922,0.505412223082451,0.53258745364282,0.391443404624139,0.509057089339205,0.457358265235777,0.55883028689905,0.199076438871557,0.676203432910006,0
0.823472000986028,0.489785633453828,0.692809335713536,0.636486812814822,0.303937919359456,0.474541428643764,0.702559080288528,0.631759046314877,0.458157310050806,0
0.512660241037604,0.586929068147923,0.332202122939218,0.534898640068319,0.653291481134367,0.33182458837015,0.482273085343186,0.387583390036701,0.43153587066665,1
0.748636680451392,0.519375556579228,0.241175878611125,0.509038724778546,0.796654313983406,0.252280792285523,0.599560566969404,0.555813258482811,0.470408514868757,1
0.535830412205681,0.357082168691794,0.691925848627679,0.548352876153477,0.52000037627492,0.54653948780879,0.450160300003161,0.463038570712125,0.411324193382288,1
0.692478375433455,0.187297708860258,0.684743979265576,0.676863821402175,0.713661266158474,0.563166979689414,0.514688757725205,0.438527582136061,0.312120844087706,0
0.353258874777953,0.681777667674769,0.499752239341351,0.0,0.367707462342707,0.454369961225317,0.469121198395322,0.545255682889995,0.631692275859392,1
0.476616257324631,0.419946024151968,0.376497471581218,0.486561869348663,0.62634370654044,0.408937186776431,0.417507384305146,0.404398637384761,0.271052433790386,0
0.382467673448173,0.454970155095037,0.470436658627054,0.50831463592175,0.576740375369684,0.467666727098093,0.653771749970563,0.548405151576042,0.528356968197432,0
0.472851713827089,0.508035004926223,0.612121503900862,0.381626151375358,0.375160539709502,0.341524416832907,0.627165751475918,0.717427216293611,0.580728733441703,0
0.562672084882967,0.661430650784236,0.267767497635231,0.370237574740052,0.70499010328746,0.746776731213124,0.483388383572586,0.349487303646562,0.654860771428581,1
0.451261351074867,0.449378585189747,0.200675780429293,0.645005268905566,0.793233988135413,0.332404429365238,0.562277721061382,0.647665644635575,0.285647314746727,1
0.411779044000504,0.511871600147982,0.370805431643298,0.658993212669651,0.560332703550581,0.200768995340122,0.437097441901153,0.569510523801368,0.683842841562392,1
0.553158856681466,0.493314715702651,0.239442072416726,0.64896101890956,0.609665175111002,0.559494405348161,0.466317513959247,0.78492667741816,0.439497465599761,1
0.482121778618425,0.447741543153862,0.354763464510538,0.466610545558893,0.57326160679873,0.396419519987949,0.635022711144081,0.44611379337168,0.671444367590421,0
0.611929514738442,0.610125352454595,0.237784417500969,0.50105350018959,0.623862862911876,0.469893343696981,0.637600168462373,0.553193031421374,0.622183314565227,1
0.510803057997549,0.570151393450874,0.683527182186156,0.378909967691998,0.378077946157815,0.23708548560522,0.47966003430464,0.534761138274693,0.673246512512971,0
0.541948573859648,0.335019325051005,0.645518009401281,0.536791710840169,0.784503826687105,0.607677989871605,0.564966799765954,0.597844842899826,0.513900237939026,0
0.594842698634707,0.460236401507208,0.229972744829711,0.222168222159452,0.508883651943953,0.474925997787869,0.605060772102441,0.348337014562444,0.498038363339047,0
0.556781233769151,0.390540982814894,0.505676037035571,0.677446904374919,0.639081245253023,0.572419504432247,0.394763096999023,0.617585289659858,0.583127445468045,1
0.511690493276853,0.498781406252465,0.377010119504646,0.441390752009545,0.658175133756837,0.392867238427381,0.370163746499608,0.629498481014849,0.559310475993421,0
0.577473641466758,0.428907800888783,0.450488652136933,0.526852687367606,0.746861769951996,0.275296316627316,0.707446093983025,0.56936918685966,0.474834925508232,0
0.527624795471193,0.561235794282518,0.515092181981647,0.386143788821346,0.598943818236506,0.441238711911603,0.593271529060009,0.660973496624973,0.80136897016111,0
0.62909235092714,0.456753125236907,0.73851123006473,0.172007730531236,0.590991474028132,0.470267035080085,0.464209300681534,0.290246423400811,0.609068855508271,0
0.552259670090944,0.604747525979399,0.498828045006032,0.67994970699985,0.531983244726489,0.472198445153561,0.529413468287587,0.419816797884059,0.818837632279962,0
0.402819492173885,0.394658838184226,0.256193018130083,0.500244996317803,0.654110563436277,0.605435869196434,0.38588211568477,0.508739093806092,0.736262646184692,0
0.486748568932795,0.549924050661737,0.427977557360911,0.496853206817508,0.525010299883443,0.499242004763035,0.576259161483064,0.575837644733492,0.683474523929721,0
0.388256048570769,0.476565058761298,0.199251834994004,0.624575694352451,0.570801535665019,0.235101025871389,0.637609462573089,0.499134792266033,0.579177758586555,0
